"fecha";"valor"
2019-09-10;3419.7
2019-09-11;3461.192
2019-09-12;3525.564
2019-09-13;3454.724
2019-09-14;3553.9
2019-09-15;3675.912
2019-09-16;2761.328
2019-09-17;3388.768
2019-09-18;3748.82
2019-09-19;4053.784
2019-09-20;4020.124
2019-09-21;3735.312
2019-09-22;3554.868
2019-09-23;1543.364
2019-09-24;2934.072
2019-09-25;3223.108
2019-09-26;3074.08
2019-09-27;3291.66
2019-09-28;3446.188
2019-09-29;3212.064
2019-09-30;1881.856
2019-10-01;3510.032
2019-10-02;3770.424
2019-10-03;3739.756
2019-10-04;3978.896
2019-10-05;3636.4
2019-10-06;2901.424
2019-10-07;1336.696
2019-10-08;3464.536
2019-10-09;3901.456
2019-10-10;3749.744
2019-10-11;3603.136
2019-10-12;3581.048
2019-10-13;3604.148
2019-10-14;2729.56
2019-10-15;3457.056
2019-10-16;3937.712
2019-10-17;3082.704
2019-10-18;3368.176
2019-10-19;3847.952
2019-10-20;3374.732
2019-10-21;1652.132
2019-10-22;3680.312
2019-10-23;3827.316
2019-10-24;3860.624
2019-10-25;3871.8
2019-10-26;3991.92
2019-10-27;3947.876
2019-10-28;3761.712
2019-10-29;3722.112
2019-10-30;3675.296
2019-10-31;3654.44
2019-11-01;3836.16
2019-11-02;3715.776
2019-11-03;3481.784
2019-11-04;1383.82
2019-11-05;3628.084
2019-11-06;3873.824
2019-11-07;3956.632
2019-11-08;4149.528
2019-11-09;4013.216
2019-11-10;3689.244
2019-11-11;1813.304
2019-11-12;4007.012
2019-11-13;4021.708
2019-11-14;4044.016
2019-11-15;4021.488
2019-11-16;4054.356
2019-11-17;3998.872
2019-11-18;4003.14
2019-11-19;3742.66
2019-11-20;3986.112
2019-11-21;4001.292
2019-11-22;3774.296
2019-11-23;3653.296
2019-11-24;3226.32
2019-11-25;1462.052
2019-11-26;3319.996
2019-11-27;3889.928
2019-11-28;3936.436
2019-11-29;3954.916
2019-11-30;3716.48
2019-12-01;3540.084
2019-12-02;1766.488
2019-12-03;3627.82
2019-12-04;3744.156
2019-12-05;3730.78
2019-12-06;3553.108
2019-12-07;3467.484
2019-12-08;3444.208
2019-12-09;1493.16
2019-12-10;3455.824
2019-12-11;3632.748
2019-12-12;3590.068
2019-12-13;3587.516
2019-12-14;3440.336
2019-12-15;3337.156
2019-12-16;3374.38
2019-12-17;3440.864
2019-12-18;3611.408
2019-12-19;1714.128
2019-12-20;3586.152
2019-12-21;3947.964
2019-12-22;3961.824
2019-12-23;2222.328
2019-12-24;2637.028
2019-12-25;3386.436
2019-12-26;1318.26
2019-12-27;3253.864
2019-12-28;3607.712
2019-12-29;3911.268
2019-12-30;3812.18
2019-12-31;3731.264
2020-01-01;3436.2
2020-01-02;3449.224
2020-01-03;3907.572
2020-01-04;3600.54
2020-01-05;3117.244
2020-01-06;1283.72
2020-01-07;3701.476
2020-01-08;3797.22
2020-01-09;3805.184
2020-01-10;3902.864
2020-01-11;3594.556
2020-01-12;3860.932
2020-01-13;3782.26
2020-01-14;3843.64
2020-01-15;3934.632
2020-01-16;3848.436
2020-01-17;3924.072
2020-01-18;3973.484
2020-01-19;3570.312
2020-01-20;1424.388
2020-01-21;3532.736
2020-01-22;3784.328
2020-01-23;3738.48
2020-01-24;3751.724
2020-01-25;3763.604
2020-01-26;3610.264
2020-01-27;1472.612
2020-01-28;3508.756
2020-01-29;3515.884
2020-01-30;3575.768
2020-01-31;3804.04
2020-02-01;2869.304
2020-02-02;3406.588
2020-02-03;1530.912
2020-02-04;3713.884
2020-02-05;4077.324
2020-02-06;3885.66
2020-02-07;3887.596
2020-02-08;3696.592
2020-02-09;3497.096
2020-02-10;3742.088
2020-02-11;3704.204
2020-02-12;3686.472
2020-02-13;3731.264
2020-02-14;3649.908
2020-02-15;3680.532
2020-02-16;3679.168
2020-02-17;3607.668
2020-02-18;3648.368
2020-02-19;3776.496
2020-02-20;3808
2020-02-21;3681.72
2020-02-22;3680.136
2020-02-23;3504.4
2020-02-24;1509.044
2020-02-25;3536.784
2020-02-26;3751.24
2020-02-27;3716.524
2020-02-28;3730.296
2020-02-29;3606.259
2020-03-01;3638.248
2020-03-02;3339.972
2020-03-03;1261.544
2020-03-04;3037.824
2020-03-05;4041.728
2020-03-06;3986.42
2020-03-07;4068.084
2020-03-08;3884.648
2020-03-09;3724.092
2020-03-10;4047.052
2020-03-11;3685.152
2020-03-12;4011.896
2020-03-13;3911.664
2020-03-14;4010.752
2020-03-15;3940.924
2020-03-16;3794.316
2020-03-17;2473.832
2020-03-18;3462.512
2020-03-19;3564.988
2020-03-20;3393.212
2020-03-21;3488.032
2020-03-22;3255.052
2020-03-23;3276.172
2020-03-24;1485.24
2020-03-25;3106.64
2020-03-26;3272.08
2020-03-27;3222.36
2020-03-28;3245.46
2020-03-29;3362.412
2020-03-30;1878.732
2020-03-31;1156.076
2020-04-01;3484.776
2020-04-02;3671.556
2020-04-03;3782.656
2020-04-04;3737.16
2020-04-05;3548.972
2020-04-06;3544.264
2020-04-07;3435.76
2020-04-08;3588.572
2020-04-09;3814.556
2020-04-10;3556.012
2020-04-11;3696.548
2020-04-12;2160.508
2020-04-13;2786.276
2020-04-14;3924.468
2020-04-15;3694.92
2020-04-16;3789.476
2020-04-17;3892.128
2020-04-18;4032.928
2020-04-19;4118.112
2020-04-20;4059.636
2020-04-21;3845.136
2020-04-22;4081.108
2020-04-23;3956.368
2020-04-24;3792.204
2020-04-25;3933.268
2020-04-26;4091.008
2020-04-27;3893.756
2020-04-28;2905.164
2020-04-29;3642.692
2020-04-30;3956.148
2020-05-01;3772.052
2020-05-02;4002.48
2020-05-03;3971.988
2020-05-04;3711.288
2020-05-05;1570.688
2020-05-06;3086.972
2020-05-07;3723.124
2020-05-08;3790.356
2020-05-09;4000.28
2020-05-10;3741.472
2020-05-11;3991.612
2020-05-12;2740.956
2020-05-13;3937.096
2020-05-14;4164.4
2020-05-15;4053.388
2020-05-16;3871.14
2020-05-17;3781.38
2020-05-18;3668.3
2020-05-19;1609.848
2020-05-20;3680.84
2020-05-21;3933.18
2020-05-22;3672.348
2020-05-23;3957.204
2020-05-24;3999.224
2020-05-25;3915.668
2020-05-26;3946.248
2020-05-27;3777.42
2020-05-28;1411.364
2020-05-29;1193.696
2020-05-30;2935.656
2020-05-31;3836.028
2020-06-01;4064.036
2020-06-02;2610.892
2020-06-03;3899.388
2020-06-04;4125.064
2020-06-05;4147.152
2020-06-06;3987.784
2020-06-07;4017.044
2020-06-08;4150.804
2020-06-09;2892.052
2020-06-10;3821.42
2020-06-11;4153.224
2020-06-12;3858.82
2020-06-13;3973.308
2020-06-14;3977.048
2020-06-15;4039.66
2020-06-16;2682.744
2020-06-17;3923.632
2020-06-18;4181.868
2020-06-19;4200.964
2020-06-20;4197.972
2020-06-21;4248.44
2020-06-22;4180.504
2020-06-23;2627.7
2020-06-24;3655.276
2020-06-25;4338.112
2020-06-26;4100.292
2020-06-27;4112.832
2020-06-28;3240.796
2020-06-29;1652.968
2020-06-30;4097.916
2020-07-01;3823.928
2020-07-02;4268.768
2020-07-03;4238.672
2020-07-04;4271.496
2020-07-05;4147.196
2020-07-06;4287.688
2020-07-07;3126.22
2020-07-08;4134.392
2020-07-09;4191.284
2020-07-10;4169.504
2020-07-11;4257.02
2020-07-12;4302.912
2020-07-13;3759.424
2020-07-14;1742.42
2020-07-15;3623.2
2020-07-16;4014.976
2020-07-17;4097.256
2020-07-18;4128.584
2020-07-19;3637.632
2020-07-20;3841.616
2020-07-21;2690.444
2020-07-22;684.396
2020-07-23;1074.852
2020-07-24;847.636
2020-07-25;1335.508
2020-07-26;2894.516
2020-07-27;3365.492
2020-07-28;2723.18
2020-07-29;3454.02
2020-07-30;3959.448
2020-07-31;4019.904
2020-08-01;3317.708
2020-08-02;3608.196
2020-08-03;4114.196
2020-08-04;4250.684
2020-08-05;4186.048
2020-08-06;4148.868
2020-08-07;4265.204
2020-08-08;4130.828
2020-08-09;4137.692
2020-08-10;4018.496
2020-08-11;4058.36
2020-08-12;3229.356
2020-08-13;3974.232
2020-08-14;4194.32
2020-08-15;4306.124
2020-08-16;4142.664
2020-08-17;4290.856
2020-08-18;3262.752
2020-08-19;4081.68
2020-08-20;4074.86
2020-08-21;4356.284
2020-08-22;4480.1
2020-08-23;4045.732
2020-08-24;3756.74
2020-08-25;1823.292
2020-08-26;4197.708
2020-08-27;4351.312
2020-08-28;4229.652
2020-08-29;4312.46
2020-08-30;4261.64
2020-08-31;3933.224
2020-09-01;1939.892
2020-09-02;4080.184
2020-09-03;4321.172
2020-09-04;3849.492
2020-09-05;4295.828
2020-09-06;4210.204
2020-09-07;4135.36
2020-09-08;3091.24
2020-09-09;3805.228
2020-09-10;4042.08
2020-09-11;3996.672
2020-09-12;3959.492
2020-09-13;3893.404
2020-09-14;3344.196
2020-09-15;936.516
2020-09-16;3136.472
2020-09-17;3685.944
2020-09-18;3776.628
2020-09-19;3800.872
2020-09-20;3716.524
2020-09-21;3691.532
2020-09-22;1669.644
2020-09-23;3285.236
2020-09-24;3744.772
2020-09-25;3668.08
2020-09-26;3607.624
2020-09-27;3610.528
2020-09-28;3357.396
2020-09-29;1134.956
2020-09-30;3026.252
2020-10-01;3774.384
2020-10-02;4070.328
2020-10-03;3750.712
2020-10-04;3572.072
2020-10-05;3641.372
2020-10-06;1777.092
2020-10-07;3165.776
2020-10-08;3831.54
2020-10-09;3969.436
2020-10-10;4056.028
2020-10-11;4180.944
2020-10-12;4404.904
2020-10-13;4119.256
2020-10-14;3893.316
2020-10-15;3877.784
2020-10-16;4032.356
2020-10-17;4021.444
2020-10-18;4183.32
2020-10-19;4069.316
2020-10-20;3762.196
2020-10-21;3791.412
2020-10-22;4043.752
2020-10-23;4254.688
2020-10-24;4230.664
2020-10-25;3911.532
2020-10-26;4257.9
2020-10-27;2357.144
2020-10-28;3290.868
2020-10-29;4413.22
2020-10-30;4302.164
2020-10-31;4255.656
2020-11-01;3907.308
2020-11-02;4003.052
2020-11-03;3776.628
2020-11-04;3881.788
2020-11-05;4169.46
2020-11-06;4202.02
2020-11-07;4089.204
2020-11-08;4042.828
2020-11-09;4275.236
2020-11-10;2162.048
2020-11-11;3310.404
2020-11-12;4028.704
2020-11-13;4096.684
2020-11-14;4171.176
2020-11-15;4312.9
2020-11-16;4237.88
2020-11-17;2226.596
2020-11-18;3568.904
2020-11-19;4258.692
2020-11-20;4219.928
2020-11-21;4272.42
2020-11-22;4128.716
2020-11-23;4124.58
2020-11-24;1964.576
2020-11-25;3544.704
2020-11-26;4286.896
2020-11-27;4380.22
2020-11-28;4201.624
2020-11-29;4073.804
2020-11-30;4125.284
2020-12-01;4279.372
2020-12-02;1955.556
2020-12-03;3344.768
2020-12-04;4224.196
2020-12-05;4315.452
2020-12-06;4307.532
2020-12-07;4210.644
2020-12-08;2221.008
2020-12-09;3507.788
2020-12-10;4321.216
2020-12-11;4309.996
2020-12-12;4380.836
2020-12-13;4329.708
2020-12-14;4400.724
2020-12-15;4429.368
2020-12-16;4334.812
2020-12-17;4512.352
2020-12-18;4485.688
2020-12-19;2366.208
2020-12-20;3143.204
2020-12-21;4217.684
2020-12-22;4391.572
2020-12-23;4480.804
2020-12-24;4392.496
2020-12-25;4052.068
2020-12-26;1797.42
2020-12-27;1924.976
2020-12-28;4219.708
2020-12-29;4434.252
2020-12-30;4419.908
2020-12-31;4364.028
2021-01-01;4437.376
2021-01-02;4269.648
2021-01-03;4178.744
2021-01-04;4370.804
2021-01-05;3832.552
2021-01-06;2046.724
2021-01-07;4154.06
2021-01-08;4494.796
2021-01-09;4544.12
2021-01-10;4554.064
2021-01-11;4582.796
2021-01-12;4254.38
2021-01-13;2672.624
2021-01-14;4301.24
2021-01-15;4547.728
2021-01-16;4444.46
2021-01-17;3055.16
2021-01-18;4325.572
2021-01-19;2204.42
2021-01-20;4092.856
2021-01-21;4391.528
2021-01-22;4326.628
2021-01-23;4272.42
2021-01-24;4163.696
2021-01-25;3722.86
2021-01-26;1698.816
2021-01-27;4168.668
2021-01-28;4165.852
2021-01-29;3984.396
2021-01-30;3734.344
2021-01-31;3706.184
2021-02-01;3253.16
2021-02-02;1721.916
2021-02-03;3997.068
2021-02-04;4300.36
2021-02-05;4358.836
2021-02-06;4152.96
2021-02-07;2989.072
2021-02-08;3921.3
2021-02-09;1549.656
2021-02-10;2792.788
2021-02-11;4301.944
2021-02-12;4509.624
2021-02-13;4552.788
2021-02-14;4367.988
2021-02-15;4513.276
2021-02-16;1999.292
2021-02-17;4113.888
2021-02-18;4553.8
2021-02-19;4536.596
2021-02-20;4518.512
2021-02-21;3953.464
2021-02-22;4239.024
2021-02-23;3336.716
2021-02-24;4240.608
2021-02-25;4457.44
2021-02-26;4568.76
2021-02-27;4607.524
2021-02-28;4434.868
2021-03-01;4098.884
2021-03-02;1769.436
2021-03-03;4128.98
2021-03-04;4423.384
2021-03-05;4155.116
2021-03-06;4399.756
2021-03-07;4324.12
2021-03-08;4105.044
2021-03-09;1633.608
2021-03-10;4292.176
2021-03-11;4662.568
2021-03-12;4523.396
2021-03-13;4443.668
2021-03-14;4283.772
2021-03-15;3874.572
2021-03-16;1968.052
2021-03-17;4384.884
2021-03-18;4455.768
2021-03-19;4449.872
2021-03-20;4570.212
2021-03-21;4221.424
2021-03-22;3739.008
2021-03-23;1541.164
2021-03-24;4152.036
2021-03-25;4090.744
2021-03-26;4003.052
2021-03-27;2003.208
2021-03-28;972.772
2021-03-29;3026.296
2021-03-30;4312.24
2021-03-31;4216.892
2021-04-01;4348.408
2021-04-02;4673.744
2021-04-03;4758.928
2021-04-04;4465.404
2021-04-05;4380
2021-04-06;2549.512
2021-04-07;4458.848
2021-04-08;4685.888
2021-04-09;4732.264
2021-04-10;4653.636
2021-04-11;4559.872
2021-04-12;3992.052
2021-04-13;2566.672
2021-04-14;4326.1
2021-04-15;4438.608
2021-04-16;4471.036
2021-04-17;4309.688
2021-04-18;4233.7
2021-04-19;3981.844
2021-04-20;2117.784
2021-04-21;4398.216
2021-04-22;4613.376
2021-04-23;4167.964
2021-04-24;4223.316
2021-04-25;2732.728
2021-04-26;3138.188
2021-04-27;1094.344
2021-04-28;4572.236
2021-04-29;4695.26
2021-04-30;4652.976
2021-05-01;4522.56
2021-05-02;4272.068
2021-05-03;3808.264
2021-05-04;1828.22
2021-05-05;3944.972
2021-05-06;4307.708
2021-05-07;4400.856
2021-05-08;4418.236
2021-05-09;4125.196
2021-05-10;3915.096
2021-05-11;1946.14
2021-05-12;3709.572
2021-05-13;3785.296
2021-05-14;3889.664
2021-05-15;4305.332
2021-05-16;4293.936
2021-05-17;4102.14
2021-05-18;1572.272
2021-05-19;4143.456
2021-05-20;4150.276
2021-05-21;4276.38
2021-05-22;4259.044
2021-05-23;3644.54
2021-05-24;3155.304
2021-05-25;1605.096
2021-05-26;3944.928
2021-05-27;4152.784
2021-05-28;4337.804
2021-05-29;4544.428
2021-05-30;4148.34
2021-05-31;3627.468
2021-06-01;1489.64
2021-06-02;4265.864
2021-06-03;4482.036
2021-06-04;4252.268
2021-06-05;4573.82
2021-06-06;4568.32
2021-06-07;4360.156
2021-06-08;2145.68
2021-06-09;4312.9
2021-06-10;4743.528
2021-06-11;4622
2021-06-12;4727.468
2021-06-13;4666.132
2021-06-14;4524.716
2021-06-15;3128.684
2021-06-16;4380.704
2021-06-17;4715.06
2021-06-18;4635.332
2021-06-19;4593.532
2021-06-20;4538.18
2021-06-21;4328.124
2021-06-22;1693.888
2021-06-23;4405.124
2021-06-24;4600.44
2021-06-25;4698.868
2021-06-26;4661.468
2021-06-27;4536.596
2021-06-28;4292.572
2021-06-29;2574.46
2021-06-30;4289.58
2021-07-01;4403.584
2021-07-02;4525.332
2021-07-03;4607.524
2021-07-04;4609.724
2021-07-05;4208.092
2021-07-06;1987.852
2021-07-07;4268.592
2021-07-08;4567.968
2021-07-09;4647.476
2021-07-10;4039.704
2021-07-11;3442.184
2021-07-12;3279.56
2021-07-13;1438.116
2021-07-14;4328.168
2021-07-15;4519.7
2021-07-16;4547.772
2021-07-17;4552.832
2021-07-18;4573.512
2021-07-19;3878.84
2021-07-20;1735.952
2021-07-21;4313.296
2021-07-22;4451.544
2021-07-23;3824.06
2021-07-24;4505.224
2021-07-25;4401.648
2021-07-26;4377.184
2021-07-27;2267.12
2021-07-28;4488.372
2021-07-29;4627.236
2021-07-30;4482.036
2021-07-31;4521.856
2021-08-01;4448.156
2021-08-02;4202.68
2021-08-03;1898.796
2021-08-04;4351.532
2021-08-05;4631.9
2021-08-06;4636.036
2021-08-07;4543.988
2021-08-08;4644.572
2021-08-09;4366.14
2021-08-10;2409.636
2021-08-11;2935.48
2021-08-12;4476.58
2021-08-13;4587.592
2021-08-14;4530.216
2021-08-15;4606.864
2021-08-16;4525.464
2021-08-17;3175.72
2021-08-18;3748.38
2021-08-19;4662.04
2021-08-20;4511.34
2021-08-21;4496.996
2021-08-22;4604.4
2021-08-23;4208.224
2021-08-24;1622.124
2021-08-25;4509.712
2021-08-26;4708.196
2021-08-27;4603.96
2021-08-28;4606.952
2021-08-29;4564.756
2021-08-30;4230.268
2021-08-31;2510.792
2021-09-01;4600.132
2021-09-02;4120.488
2021-09-03;4644.924
2021-09-04;4260.672
2021-09-05;4256.536
2021-09-06;3873.868
2021-09-07;1723.28
2021-09-08;4179.58
2021-09-09;4335.296
2021-09-10;4523.88
2021-09-11;4721.396
2021-09-12;4582.752
2021-09-13;4021.796
2021-09-14;2103.352
2021-09-15;4701.332
2021-09-16;4797.78
2021-09-17;3712.344
2021-09-18;4486.436
2021-09-19;4765
2021-09-20;4614.256
2021-09-21;2917.704
2021-09-22;4603.96
2021-09-23;4632.164
2021-09-24;4377.844
2021-09-25;4720.252
2021-09-26;3953.816
2021-09-27;1325.916
2021-09-28;1529.592
2021-09-29;4408.6
2021-09-30;4753.648
2021-10-01;4701.288
2021-10-02;4633.396
2021-10-03;4588.956
2021-10-04;4276.468
2021-10-05;1946.932
2021-10-06;4625.652
2021-10-07;4099.984
2021-10-08;4525.244
2021-10-09;4707.448
2021-10-10;4707.052
2021-10-11;4669.036
2021-10-12;3404.256
2021-10-13;4501.176
2021-10-14;4784.008
2021-10-15;4610.516
2021-10-16;4773.624
2021-10-17;4767.244
2021-10-18;4219.576
2021-10-19;1705.416
2021-10-20;3340.896
2021-10-21;4763.9
2021-10-22;4808.032
2021-10-23;4695.348
2021-10-24;4666.968
2021-10-25;4629.568
2021-10-26;3083.76
2021-10-27;4337.76
2021-10-28;4644.044
2021-10-29;4523.924
2021-10-30;4632.736
2021-10-31;4562.204
2021-11-01;4633.264
2021-11-02;2992.592
2021-11-03;4518.556
2021-11-04;4521.284
2021-11-05;4588.384
2021-11-06;4574.876
2021-11-07;4500.076
2021-11-08;4239.684
2021-11-09;2152.104
2021-11-10;4362.312
2021-11-11;4537.08
2021-11-12;4487.492
2021-11-13;4638.94
2021-11-14;4610.384
2021-11-15;4194.32
2021-11-16;1727.724
2021-11-17;3365.58
2021-11-18;4547.728
2021-11-19;4545.088
2021-11-20;3843.948
2021-11-21;4459.024
2021-11-22;4466.284
2021-11-23;2875.992
2021-11-24;4113.668
2021-11-25;4678.76
2021-11-26;4528.632
2021-11-27;4635.904
2021-11-28;4658.3
2021-11-29;4568.32
2021-11-30;4473.456
